datetime,True_Label,Predicted_Label
20/02/2018 02:15,5.83,29.733541
20/02/2018 02:30,5.83,29.733541
20/02/2018 02:45,5.9,29.733541
20/02/2018 03:00,5.83,29.733541
20/02/2018 03:15,5.76,29.733541
20/02/2018 03:30,5.83,29.733541
20/02/2018 03:45,5.83,29.733541
20/02/2018 04:00,6.16,29.733541
20/02/2018 04:15,5.83,29.733541
20/02/2018 04:30,5.83,29.733541
20/02/2018 04:45,5.72,29.733541
20/02/2018 05:00,5.83,29.733541
20/02/2018 05:15,5.83,29.733541
20/02/2018 05:30,5.87,29.733541
20/02/2018 05:45,5.8,29.733541
20/02/2018 06:00,5.8,29.733541
20/02/2018 06:15,4.97,29.733541
20/02/2018 06:30,4.72,29.733541
20/02/2018 06:45,4.68,29.733541
20/02/2018 07:00,4.68,29.733541
20/02/2018 07:15,4.68,29.733541
20/02/2018 07:30,5.47,29.733541
20/02/2018 07:45,6.95,29.733541
20/02/2018 08:00,6.84,29.733541
20/02/2018 08:15,46.94,29.733541
20/02/2018 08:30,58.39,29.733541
20/02/2018 08:45,74.45,29.733541
20/02/2018 09:00,75.31,29.733541
20/02/2018 09:15,140.9,29.733541
20/02/2018 09:30,84.17,29.733541
20/02/2018 09:45,116.82,29.733541
20/02/2018 10:00,104.36,29.733541
20/02/2018 10:15,134.46,29.733541
20/02/2018 10:30,87.8,29.733541
20/02/2018 10:45,116.53,29.733541
20/02/2018 11:00,61.24,29.733541
20/02/2018 11:15,106.45,29.733541
20/02/2018 11:30,120.6,29.733541
20/02/2018 11:45,52.52,29.733541
20/02/2018 12:00,88.2,29.733541
20/02/2018 12:15,12.42,29.733541
20/02/2018 12:30,7.42,29.733541
20/02/2018 12:45,7.38,29.733541
20/02/2018 13:00,8.17,29.733541
20/02/2018 13:15,44.64,29.733541
20/02/2018 13:30,73.12,29.733541
20/02/2018 13:45,110.95,29.733541
20/02/2018 14:00,94.64,29.733541
20/02/2018 14:15,119.09,29.733541
20/02/2018 14:30,67.43,29.733541
20/02/2018 14:45,111.24,29.733541
20/02/2018 15:00,99.58,29.733541
20/02/2018 15:15,83.74,29.733541
20/02/2018 15:30,102.31,29.733541
20/02/2018 15:45,100.66,29.733541
20/02/2018 16:00,69.8,29.733541
20/02/2018 16:15,123.19,29.733541
20/02/2018 16:30,84.64,29.733541
20/02/2018 16:45,64.19,29.733541
20/02/2018 17:00,104.36,29.733541
20/02/2018 17:15,108.54,29.733541
20/02/2018 17:30,79.85,29.733541
20/02/2018 17:45,98.35,29.733541
20/02/2018 18:00,75.71,29.733541
20/02/2018 18:15,108.97,29.733541
20/02/2018 18:30,94.75,29.733541
20/02/2018 18:45,117.65,29.733541
20/02/2018 19:00,92.63,29.733541
20/02/2018 19:15,112.18,29.733541
20/02/2018 19:30,98.57,29.733541
20/02/2018 19:45,105.12,29.733541
20/02/2018 20:00,104.15,29.733541
20/02/2018 20:15,68.69,29.733541
20/02/2018 20:30,113.65,29.733541
20/02/2018 20:45,72.07,29.733541
20/02/2018 21:00,42.48,29.733541
20/02/2018 21:15,41.11,29.733541
20/02/2018 21:30,39.71,29.733541
20/02/2018 21:45,86.65,29.733541
20/02/2018 22:00,52.13,29.733541
20/02/2018 22:15,69.41,29.733541
20/02/2018 22:30,72.0,29.733541
20/02/2018 22:45,38.66,29.733541
20/02/2018 23:00,61.63,29.733541
20/02/2018 23:15,98.35,29.733541
20/02/2018 23:30,76.36,29.733541
20/02/2018 23:45,97.92,29.733541
20/03/2018 00:00,3.89,29.733541
20/03/2018 00:15,3.64,3.3665178
20/03/2018 00:30,3.67,3.6923738
20/03/2018 00:45,3.64,4.459715
20/03/2018 01:00,3.71,3.8357134
20/03/2018 01:15,3.64,3.854846
20/03/2018 01:30,3.71,29.733541
20/03/2018 01:45,3.2,29.733541
20/03/2018 02:00,3.1,29.733541
20/03/2018 02:15,3.17,29.733541
20/03/2018 02:30,3.1,29.733541
20/03/2018 02:45,3.1,29.733541
20/03/2018 03:00,3.1,29.733541
20/03/2018 03:15,3.06,29.733541
20/03/2018 03:30,3.1,29.733541
20/03/2018 03:45,3.1,29.733541
20/03/2018 04:00,3.1,29.733541
20/03/2018 04:15,3.24,29.733541
20/03/2018 04:30,3.56,29.733541
20/03/2018 04:45,3.06,29.733541
20/03/2018 05:00,3.13,29.733541
20/03/2018 05:15,3.1,29.733541
20/03/2018 05:30,3.06,29.733541
20/03/2018 05:45,3.06,29.733541
20/03/2018 06:00,3.1,29.733541
20/03/2018 06:15,3.1,29.733541
20/03/2018 06:30,3.06,29.733541
20/03/2018 06:45,2.99,29.733541
20/03/2018 07:00,3.02,29.733541
20/03/2018 07:15,3.06,29.733541
20/03/2018 07:30,3.85,29.733541
20/03/2018 07:45,4.46,29.733541
20/03/2018 08:00,4.61,29.733541
20/03/2018 08:15,35.82,29.733541
20/03/2018 08:30,63.32,29.733541
20/03/2018 08:45,60.66,29.733541
20/03/2018 09:00,77.15,29.733541
20/03/2018 09:15,65.84,29.733541
20/03/2018 09:30,68.51,29.733541
20/03/2018 09:45,73.12,29.733541
20/03/2018 10:00,54.14,29.733541
20/03/2018 10:15,48.31,29.733541
20/03/2018 10:30,59.0,29.733541
20/03/2018 10:45,56.34,29.733541
20/03/2018 11:00,62.71,29.733541
20/03/2018 11:15,56.48,29.733541
20/03/2018 11:30,51.3,29.733541
20/03/2018 11:45,63.86,29.733541
20/03/2018 12:00,81.83,29.733541
20/03/2018 12:15,12.78,29.733541
20/03/2018 12:30,5.36,29.733541
20/03/2018 12:45,5.44,29.733541
20/03/2018 13:00,5.58,29.733541
20/03/2018 13:15,56.48,29.733541
20/03/2018 13:30,111.56,29.733541
20/03/2018 13:45,83.59,29.733541
20/03/2018 14:00,49.54,29.733541
20/03/2018 14:15,54.83,29.733541
20/03/2018 14:30,60.16,29.733541
20/03/2018 14:45,55.37,29.733541
20/03/2018 15:00,60.08,29.733541
20/03/2018 15:15,65.12,29.733541
20/03/2018 15:30,59.47,29.733541
20/03/2018 15:45,57.1,29.733541
20/03/2018 16:00,68.04,29.733541
20/03/2018 16:15,56.95,29.733541
20/03/2018 16:30,49.43,29.733541
20/03/2018 16:45,73.22,29.733541
20/03/2018 17:00,64.15,29.733541
20/03/2018 17:15,54.83,29.733541
20/03/2018 17:30,68.62,29.733541
20/03/2018 17:45,37.33,29.733541
20/03/2018 18:00,30.49,29.733541
20/03/2018 18:15,36.5,29.733541
20/03/2018 18:30,42.44,29.733541
20/03/2018 18:45,41.29,29.733541
20/03/2018 19:00,40.28,29.733541
20/03/2018 19:15,43.13,29.733541
20/03/2018 19:30,40.32,29.733541
20/03/2018 19:45,40.97,29.733541
20/03/2018 20:00,36.36,29.733541
20/03/2018 20:15,40.5,29.733541
20/03/2018 20:30,36.43,29.733541
20/03/2018 20:45,39.64,29.733541
20/03/2018 21:00,33.84,29.733541
20/03/2018 21:15,4.86,29.733541
20/03/2018 21:30,4.57,29.733541
20/03/2018 21:45,4.36,29.733541
20/03/2018 22:00,4.39,29.733541
20/03/2018 22:15,4.28,29.733541
20/03/2018 22:30,4.0,29.733541
20/03/2018 22:45,3.92,29.733541
20/03/2018 23:00,3.92,29.733541
20/03/2018 23:15,3.85,29.733541
20/03/2018 23:30,3.92,29.733541
20/03/2018 23:45,3.85,29.733541
20/04/2018 00:00,3.46,29.733541
20/04/2018 00:15,3.53,3.545077
20/04/2018 00:30,3.56,3.852803
20/04/2018 00:45,3.56,4.6663203
20/04/2018 01:00,3.67,4.0288568
20/04/2018 01:15,3.6,4.0459604
20/04/2018 01:30,3.56,29.733541
20/04/2018 01:45,4.03,29.733541
20/04/2018 02:00,4.46,29.733541
20/04/2018 02:15,3.2,29.733541
20/04/2018 02:30,3.06,29.733541
20/04/2018 02:45,3.02,29.733541
20/04/2018 03:00,3.02,29.733541
20/04/2018 03:15,2.99,29.733541
20/04/2018 03:30,3.06,29.733541
20/04/2018 03:45,3.02,29.733541
20/04/2018 04:00,3.02,29.733541
20/04/2018 04:15,3.02,29.733541
20/04/2018 04:30,3.02,29.733541
20/04/2018 04:45,3.06,29.733541
20/04/2018 05:00,3.06,29.733541
20/04/2018 05:15,3.02,29.733541
20/04/2018 05:30,3.02,29.733541
20/04/2018 05:45,2.99,29.733541
20/04/2018 06:00,3.02,29.733541
20/04/2018 06:15,3.38,29.733541
20/04/2018 06:30,3.71,29.733541
20/04/2018 06:45,3.82,29.733541
20/04/2018 07:00,3.02,29.733541
20/04/2018 07:15,2.95,29.733541
20/04/2018 07:30,3.53,29.733541
20/04/2018 07:45,3.78,29.733541
20/04/2018 08:00,4.1,29.733541
20/04/2018 08:15,37.33,29.733541
20/04/2018 08:30,48.92,29.733541
20/04/2018 08:45,53.96,29.733541
20/04/2018 09:00,52.27,29.733541
20/04/2018 09:15,74.38,29.733541
20/04/2018 09:30,71.39,29.733541
20/04/2018 09:45,62.03,29.733541
20/04/2018 10:00,74.2,29.733541
20/04/2018 10:15,57.28,29.733541
20/04/2018 10:30,57.82,29.733541
20/04/2018 10:45,50.11,29.733541
20/04/2018 11:00,68.69,29.733541
20/04/2018 11:15,70.16,29.733541
20/04/2018 11:30,60.55,29.733541
20/04/2018 11:45,64.58,29.733541
20/04/2018 12:00,71.89,29.733541
20/04/2018 12:15,5.58,29.733541
20/04/2018 12:30,4.9,29.733541
20/04/2018 12:45,5.22,29.733541
20/04/2018 13:00,5.36,29.733541
20/04/2018 13:15,41.51,29.733541
20/04/2018 13:30,69.77,29.733541
20/04/2018 13:45,60.08,29.733541
20/04/2018 14:00,60.26,29.733541
20/04/2018 14:15,66.53,29.733541
20/04/2018 14:30,65.2,29.733541
20/04/2018 14:45,110.3,29.733541
20/04/2018 15:00,100.48,29.733541
20/04/2018 15:15,95.44,29.733541
20/04/2018 15:30,106.67,29.733541
20/04/2018 15:45,70.56,29.733541
20/04/2018 16:00,91.3,29.733541
20/04/2018 16:15,115.42,29.733541
20/04/2018 16:30,96.05,29.733541
20/04/2018 16:45,111.53,29.733541
20/04/2018 17:00,92.2,29.733541
20/04/2018 17:15,82.84,29.733541
20/04/2018 17:30,124.7,29.733541
20/04/2018 17:45,39.74,29.733541
20/04/2018 18:00,26.82,29.733541
20/04/2018 18:15,37.19,29.733541
20/04/2018 18:30,73.48,29.733541
20/04/2018 18:45,92.38,29.733541
20/04/2018 19:00,61.09,29.733541
20/04/2018 19:15,97.52,29.733541
20/04/2018 19:30,73.76,29.733541
20/04/2018 19:45,62.42,29.733541
20/04/2018 20:00,25.67,29.733541
20/04/2018 20:15,25.31,29.733541
20/04/2018 20:30,16.24,29.733541
20/04/2018 20:45,6.66,29.733541
20/04/2018 21:00,5.58,29.733541
20/04/2018 21:15,5.29,29.733541
20/04/2018 21:30,5.08,29.733541
20/04/2018 21:45,5.04,29.733541
20/04/2018 22:00,5.04,29.733541
20/04/2018 22:15,4.9,29.733541
20/04/2018 22:30,4.75,29.733541
20/04/2018 22:45,4.36,29.733541
20/04/2018 23:00,3.46,29.733541
20/04/2018 23:15,3.46,29.733541
20/04/2018 23:30,3.46,29.733541
20/04/2018 23:45,3.56,29.733541
20/05/2018 00:00,4.54,29.733541
20/05/2018 00:15,3.1,3.4228215
20/05/2018 00:30,3.06,3.7199972
20/05/2018 00:45,3.49,4.47977
20/05/2018 01:00,3.13,3.8569052
20/05/2018 01:15,3.06,3.8644483
20/05/2018 01:30,3.1,29.733541
20/05/2018 01:45,3.06,29.733541
20/05/2018 02:00,3.06,29.733541
20/05/2018 02:15,3.2,29.733541
20/05/2018 02:30,3.71,29.733541
20/05/2018 02:45,3.2,29.733541
20/05/2018 03:00,3.17,29.733541
20/05/2018 03:15,3.1,29.733541
20/05/2018 03:30,3.67,29.733541
20/05/2018 03:45,3.35,29.733541
20/05/2018 04:00,3.06,29.733541
20/05/2018 04:15,3.06,29.733541
20/05/2018 04:30,3.17,29.733541
20/05/2018 04:45,3.06,29.733541
20/05/2018 05:00,3.1,29.733541
20/05/2018 05:15,3.06,29.733541
20/05/2018 05:30,3.06,29.733541
20/05/2018 05:45,3.17,29.733541
20/05/2018 06:00,3.06,29.733541
20/05/2018 06:15,3.1,29.733541
20/05/2018 06:30,3.2,29.733541
20/05/2018 06:45,3.67,29.733541
20/05/2018 07:00,3.17,29.733541
20/05/2018 07:15,3.13,29.733541
20/05/2018 07:30,3.06,29.733541
20/05/2018 07:45,3.35,29.733541
20/05/2018 08:00,3.64,29.733541
20/05/2018 08:15,19.15,29.733541
20/05/2018 08:30,25.74,29.733541
20/05/2018 08:45,24.55,29.733541
20/05/2018 09:00,24.01,29.733541
20/05/2018 09:15,23.36,29.733541
20/05/2018 09:30,23.36,29.733541
20/05/2018 09:45,23.33,29.733541
20/05/2018 10:00,24.84,29.733541
20/05/2018 10:15,25.99,29.733541
20/05/2018 10:30,26.6,29.733541
20/05/2018 10:45,7.42,29.733541
20/05/2018 11:00,5.51,29.733541
20/05/2018 11:15,7.42,29.733541
20/05/2018 11:30,5.87,29.733541
20/05/2018 11:45,5.04,29.733541
20/05/2018 12:00,3.49,29.733541
20/05/2018 12:15,3.35,29.733541
20/05/2018 12:30,3.46,29.733541
20/05/2018 12:45,3.46,29.733541
20/05/2018 13:00,3.38,29.733541
20/05/2018 13:15,6.95,29.733541
20/05/2018 13:30,13.14,29.733541
20/05/2018 13:45,13.43,29.733541
20/05/2018 14:00,14.65,29.733541
20/05/2018 14:15,11.56,29.733541
20/05/2018 14:30,11.52,29.733541
20/05/2018 14:45,11.45,29.733541
20/05/2018 15:00,11.3,29.733541
20/05/2018 15:15,11.41,29.733541
20/05/2018 15:30,13.1,29.733541
20/05/2018 15:45,13.82,29.733541
20/05/2018 16:00,11.02,29.733541
20/05/2018 16:15,11.34,29.733541
20/05/2018 16:30,5.94,29.733541
20/05/2018 16:45,5.76,29.733541
20/05/2018 17:00,6.26,29.733541
20/05/2018 17:15,4.21,29.733541
20/05/2018 17:30,4.03,29.733541
20/05/2018 17:45,4.1,29.733541
20/05/2018 18:00,3.96,29.733541
20/05/2018 18:15,3.82,29.733541
20/05/2018 18:30,3.85,29.733541
20/05/2018 18:45,3.92,29.733541
20/05/2018 19:00,4.03,29.733541
20/05/2018 19:15,4.0,29.733541
20/05/2018 19:30,4.03,29.733541
20/05/2018 19:45,4.79,29.733541
20/05/2018 20:00,4.64,29.733541
20/05/2018 20:15,4.0,29.733541
20/05/2018 20:30,3.85,29.733541
20/05/2018 20:45,3.38,29.733541
20/05/2018 21:00,3.38,29.733541
20/05/2018 21:15,3.46,29.733541
20/05/2018 21:30,3.42,29.733541
20/05/2018 21:45,3.46,29.733541
20/05/2018 22:00,3.42,29.733541
20/05/2018 22:15,3.31,29.733541
20/05/2018 22:30,3.13,29.733541
20/05/2018 22:45,3.1,29.733541
20/05/2018 23:00,3.13,29.733541
20/05/2018 23:15,3.13,29.733541
20/05/2018 23:30,3.1,29.733541
20/05/2018 23:45,3.17,29.733541
20/06/2018 00:00,3.49,29.733541
20/06/2018 00:15,3.1,3.3353643
20/06/2018 00:30,3.1,3.6690629
20/06/2018 00:45,3.1,4.424379
20/06/2018 01:00,3.13,3.7886288
20/06/2018 01:15,3.1,3.7886157
20/06/2018 01:30,3.64,29.733541
20/06/2018 01:45,3.53,29.733541
20/06/2018 02:00,3.1,29.733541
20/06/2018 02:15,3.1,29.733541
20/06/2018 02:30,3.1,29.733541
20/06/2018 02:45,3.06,29.733541
20/06/2018 03:00,3.13,29.733541
20/06/2018 03:15,3.78,29.733541
20/06/2018 03:30,3.31,29.733541
20/06/2018 03:45,3.1,29.733541
20/06/2018 04:00,3.1,29.733541
20/06/2018 04:15,3.13,29.733541
20/06/2018 04:30,3.17,29.733541
20/06/2018 04:45,3.13,29.733541
20/06/2018 05:00,3.1,29.733541
20/06/2018 05:15,3.13,29.733541
20/06/2018 05:30,3.1,29.733541
20/06/2018 05:45,3.17,29.733541
20/06/2018 06:00,3.2,29.733541
20/06/2018 06:15,3.1,29.733541
20/06/2018 06:30,3.49,29.733541
20/06/2018 06:45,3.56,29.733541
20/06/2018 07:00,3.06,29.733541
20/06/2018 07:15,3.13,29.733541
20/06/2018 07:30,3.92,29.733541
20/06/2018 07:45,3.6,29.733541
20/06/2018 08:00,13.18,29.733541
20/06/2018 08:15,59.4,29.733541
20/06/2018 08:30,64.69,29.733541
20/06/2018 08:45,107.21,29.733541
20/06/2018 09:00,97.78,29.733541
20/06/2018 09:15,92.05,29.733541
20/06/2018 09:30,109.08,29.733541
20/06/2018 09:45,65.92,29.733541
20/06/2018 10:00,99.4,29.733541
20/06/2018 10:15,94.32,29.733541
20/06/2018 10:30,69.12,29.733541
20/06/2018 10:45,102.17,29.733541
20/06/2018 11:00,105.95,29.733541
20/06/2018 11:15,90.68,29.733541
20/06/2018 11:30,105.34,29.733541
20/06/2018 11:45,83.66,29.733541
20/06/2018 12:00,103.18,29.733541
20/06/2018 12:15,9.32,29.733541
20/06/2018 12:30,3.92,29.733541
20/06/2018 12:45,4.1,29.733541
20/06/2018 13:00,4.75,29.733541
20/06/2018 13:15,34.56,29.733541
20/06/2018 13:30,110.99,29.733541
20/06/2018 13:45,74.38,29.733541
20/06/2018 14:00,110.02,29.733541
20/06/2018 14:15,101.77,29.733541
20/06/2018 14:30,89.39,29.733541
20/06/2018 14:45,90.04,29.733541
20/06/2018 15:00,79.09,29.733541
20/06/2018 15:15,60.7,29.733541
20/06/2018 15:30,55.91,29.733541
20/06/2018 15:45,55.62,29.733541
20/06/2018 16:00,62.57,29.733541
20/06/2018 16:15,60.08,29.733541
20/06/2018 16:30,52.16,29.733541
20/06/2018 16:45,64.8,29.733541
20/06/2018 17:00,51.52,29.733541
20/06/2018 17:15,49.57,29.733541
20/06/2018 17:30,50.98,29.733541
20/06/2018 17:45,32.47,29.733541
20/06/2018 18:00,31.14,29.733541
20/06/2018 18:15,32.08,29.733541
20/06/2018 18:30,40.43,29.733541
20/06/2018 18:45,44.39,29.733541
20/06/2018 19:00,53.03,29.733541
20/06/2018 19:15,44.68,29.733541
20/06/2018 19:30,45.43,29.733541
20/06/2018 19:45,50.36,29.733541
20/06/2018 20:00,38.84,29.733541
20/06/2018 20:15,42.98,29.733541
20/06/2018 20:30,41.65,29.733541
20/06/2018 20:45,27.54,29.733541
20/06/2018 21:00,7.6,29.733541
20/06/2018 21:15,6.55,29.733541
20/06/2018 21:30,3.78,29.733541
20/06/2018 21:45,3.74,29.733541
20/06/2018 22:00,3.85,29.733541
20/06/2018 22:15,3.67,29.733541
20/06/2018 22:30,3.49,29.733541
20/06/2018 22:45,3.42,29.733541
20/06/2018 23:00,3.46,29.733541
20/06/2018 23:15,3.38,29.733541
20/06/2018 23:30,3.49,29.733541
20/06/2018 23:45,3.38,29.733541
20/07/2018 00:00,3.6,29.733541
20/07/2018 00:15,3.38,2.6082761
20/07/2018 00:30,2.84,2.4130728
20/07/2018 00:45,2.81,2.8915777
20/07/2018 01:00,2.77,2.6454494
20/07/2018 01:15,2.88,3.1598227
20/07/2018 01:30,2.88,29.733541
20/07/2018 01:45,2.84,29.733541
20/07/2018 02:00,2.88,29.733541
20/07/2018 02:15,2.81,29.733541
20/07/2018 02:30,2.84,29.733541
20/07/2018 02:45,2.88,29.733541
20/07/2018 03:00,2.84,29.733541
20/07/2018 03:15,2.92,29.733541
20/07/2018 03:30,2.92,29.733541
20/07/2018 03:45,2.81,29.733541
20/07/2018 04:00,2.74,29.733541
20/07/2018 04:15,2.77,29.733541
20/07/2018 04:30,3.28,29.733541
20/07/2018 04:45,4.21,29.733541
20/07/2018 05:00,2.81,29.733541
20/07/2018 05:15,2.77,29.733541
20/07/2018 05:30,2.77,29.733541
20/07/2018 05:45,2.77,29.733541
20/07/2018 06:00,2.81,29.733541
20/07/2018 06:15,2.81,29.733541
20/07/2018 06:30,2.81,29.733541
20/07/2018 06:45,2.7,29.733541
20/07/2018 07:00,2.74,29.733541
20/07/2018 07:15,2.7,29.733541
20/07/2018 07:30,3.2,29.733541
20/07/2018 07:45,3.24,29.733541
20/07/2018 08:00,3.78,29.733541
20/07/2018 08:15,31.57,29.733541
20/07/2018 08:30,47.88,29.733541
20/07/2018 08:45,51.52,29.733541
20/07/2018 09:00,64.3,29.733541
20/07/2018 09:15,59.44,29.733541
20/07/2018 09:30,57.71,29.733541
20/07/2018 09:45,52.7,29.733541
20/07/2018 10:00,53.5,29.733541
20/07/2018 10:15,47.12,29.733541
20/07/2018 10:30,63.58,29.733541
20/07/2018 10:45,54.65,29.733541
20/07/2018 11:00,61.38,29.733541
20/07/2018 11:15,61.7,29.733541
20/07/2018 11:30,63.83,29.733541
20/07/2018 11:45,60.3,29.733541
20/07/2018 12:00,57.38,29.733541
20/07/2018 12:15,6.88,29.733541
20/07/2018 12:30,5.33,29.733541
20/07/2018 12:45,4.39,29.733541
20/07/2018 13:00,4.28,29.733541
20/07/2018 13:15,30.38,29.733541
20/07/2018 13:30,61.34,29.733541
20/07/2018 13:45,61.49,29.733541
20/07/2018 14:00,59.33,29.733541
20/07/2018 14:15,50.65,29.733541
20/07/2018 14:30,54.43,29.733541
20/07/2018 14:45,60.01,29.733541
20/07/2018 15:00,58.0,29.733541
20/07/2018 15:15,62.71,29.733541
20/07/2018 15:30,64.58,29.733541
20/07/2018 15:45,64.51,29.733541
20/07/2018 16:00,63.94,29.733541
20/07/2018 16:15,60.91,29.733541
20/07/2018 16:30,68.18,29.733541
20/07/2018 16:45,99.18,29.733541
20/07/2018 17:00,99.04,29.733541
20/07/2018 17:15,68.26,29.733541
20/07/2018 17:30,59.51,29.733541
20/07/2018 17:45,31.28,29.733541
20/07/2018 18:00,31.21,29.733541
20/07/2018 18:15,42.01,29.733541
20/07/2018 18:30,52.34,29.733541
20/07/2018 18:45,43.42,29.733541
20/07/2018 19:00,82.66,29.733541
20/07/2018 19:15,102.35,29.733541
20/07/2018 19:30,66.02,29.733541
20/07/2018 19:45,82.08,29.733541
20/07/2018 20:00,97.67,29.733541
20/07/2018 20:15,72.86,29.733541
20/07/2018 20:30,67.82,29.733541
20/07/2018 20:45,44.68,29.733541
20/07/2018 21:00,28.48,29.733541
20/07/2018 21:15,6.19,29.733541
20/07/2018 21:30,4.46,29.733541
20/07/2018 21:45,3.92,29.733541
20/07/2018 22:00,3.92,29.733541
20/07/2018 22:15,3.96,29.733541
20/07/2018 22:30,3.78,29.733541
20/07/2018 22:45,3.6,29.733541
20/07/2018 23:00,3.17,29.733541
20/07/2018 23:15,3.1,29.733541
20/07/2018 23:30,3.1,29.733541
20/07/2018 23:45,3.1,29.733541
20/08/2018 00:00,2.56,29.733541
20/08/2018 00:15,2.66,3.335378
20/08/2018 00:30,2.66,3.6669395
20/08/2018 00:45,2.95,4.406032
20/08/2018 01:00,4.03,3.7680488
20/08/2018 01:15,3.06,3.729887
20/08/2018 01:30,2.66,29.733541
20/08/2018 01:45,2.7,29.733541
20/08/2018 02:00,2.66,29.733541
20/08/2018 02:15,2.7,29.733541
20/08/2018 02:30,2.7,29.733541
20/08/2018 02:45,2.74,29.733541
20/08/2018 03:00,2.66,29.733541
20/08/2018 03:15,2.66,29.733541
20/08/2018 03:30,2.66,29.733541
20/08/2018 03:45,2.66,29.733541
20/08/2018 04:00,2.7,29.733541
20/08/2018 04:15,2.7,29.733541
20/08/2018 04:30,2.63,29.733541
20/08/2018 04:45,2.7,29.733541
20/08/2018 05:00,3.1,29.733541
20/08/2018 05:15,2.99,29.733541
20/08/2018 05:30,2.59,29.733541
20/08/2018 05:45,2.59,29.733541
20/08/2018 06:00,2.63,29.733541
20/08/2018 06:15,2.63,29.733541
20/08/2018 06:30,2.63,29.733541
20/08/2018 06:45,3.1,29.733541
20/08/2018 07:00,2.95,29.733541
20/08/2018 07:15,2.74,29.733541
20/08/2018 07:30,3.02,29.733541
20/08/2018 07:45,3.38,29.733541
20/08/2018 08:00,4.0,29.733541
20/08/2018 08:15,72.9,29.733541
20/08/2018 08:30,59.04,29.733541
20/08/2018 08:45,107.68,29.733541
20/08/2018 09:00,127.66,29.733541
20/08/2018 09:15,96.55,29.733541
20/08/2018 09:30,60.3,29.733541
20/08/2018 09:45,111.31,29.733541
20/08/2018 10:00,115.56,29.733541
20/08/2018 10:15,105.01,29.733541
20/08/2018 10:30,55.98,29.733541
20/08/2018 10:45,101.2,29.733541
20/08/2018 11:00,133.7,29.733541
20/08/2018 11:15,118.12,29.733541
20/08/2018 11:30,75.2,29.733541
20/08/2018 11:45,54.83,29.733541
20/08/2018 12:00,37.48,29.733541
20/08/2018 12:15,14.11,29.733541
20/08/2018 12:30,5.62,29.733541
20/08/2018 12:45,5.47,29.733541
20/08/2018 13:00,5.22,29.733541
20/08/2018 13:15,44.17,29.733541
20/08/2018 13:30,58.75,29.733541
20/08/2018 13:45,54.54,29.733541
20/08/2018 14:00,48.64,29.733541
20/08/2018 14:15,45.32,29.733541
20/08/2018 14:30,45.65,29.733541
20/08/2018 14:45,55.51,29.733541
20/08/2018 15:00,51.3,29.733541
20/08/2018 15:15,53.06,29.733541
20/08/2018 15:30,65.7,29.733541
20/08/2018 15:45,55.01,29.733541
20/08/2018 16:00,56.38,29.733541
20/08/2018 16:15,62.14,29.733541
20/08/2018 16:30,97.42,29.733541
20/08/2018 16:45,103.36,29.733541
20/08/2018 17:00,101.48,29.733541
20/08/2018 17:15,92.41,29.733541
20/08/2018 17:30,114.12,29.733541
20/08/2018 17:45,34.31,29.733541
20/08/2018 18:00,28.94,29.733541
20/08/2018 18:15,35.5,29.733541
20/08/2018 18:30,47.41,29.733541
20/08/2018 18:45,52.96,29.733541
20/08/2018 19:00,45.36,29.733541
20/08/2018 19:15,45.72,29.733541
20/08/2018 19:30,54.25,29.733541
20/08/2018 19:45,46.58,29.733541
20/08/2018 20:00,41.18,29.733541
20/08/2018 20:15,62.75,29.733541
20/08/2018 20:30,49.79,29.733541
20/08/2018 20:45,40.86,29.733541
20/08/2018 21:00,13.54,29.733541
20/08/2018 21:15,6.37,29.733541
20/08/2018 21:30,3.74,29.733541
20/08/2018 21:45,3.53,29.733541
20/08/2018 22:00,3.56,29.733541
20/08/2018 22:15,3.38,29.733541
20/08/2018 22:30,3.31,29.733541
20/08/2018 22:45,2.77,29.733541
20/08/2018 23:00,2.63,29.733541
20/08/2018 23:15,2.56,29.733541
20/08/2018 23:30,2.59,29.733541
20/08/2018 23:45,2.52,29.733541
20/09/2018 00:00,3.42,29.733541
20/09/2018 00:15,2.7,3.391003
20/09/2018 00:30,2.77,3.7116323
20/09/2018 00:45,3.35,4.447531
20/09/2018 01:00,2.77,3.7821293
20/09/2018 01:15,2.7,3.7658951
20/09/2018 01:30,2.7,29.733541
20/09/2018 01:45,2.66,29.733541
20/09/2018 02:00,2.74,29.733541
20/09/2018 02:15,2.7,29.733541
20/09/2018 02:30,2.7,29.733541
20/09/2018 02:45,2.7,29.733541
20/09/2018 03:00,3.1,29.733541
20/09/2018 03:15,3.35,29.733541
20/09/2018 03:30,2.92,29.733541
20/09/2018 03:45,2.7,29.733541
20/09/2018 04:00,2.66,29.733541
20/09/2018 04:15,2.74,29.733541
20/09/2018 04:30,2.92,29.733541
20/09/2018 04:45,3.28,29.733541
20/09/2018 05:00,2.77,29.733541
20/09/2018 05:15,2.66,29.733541
20/09/2018 05:30,2.66,29.733541
20/09/2018 05:45,2.66,29.733541
20/09/2018 06:00,2.66,29.733541
20/09/2018 06:15,2.66,29.733541
20/09/2018 06:30,2.7,29.733541
20/09/2018 06:45,2.63,29.733541
20/09/2018 07:00,2.66,29.733541
20/09/2018 07:15,2.63,29.733541
